,Province,City,District / County,Post Code,Address,Latitude,Longitude
2308,Shanxi,Linfen,Houma,43000,"Houma,Linfen,Shanxi,China",,
2309,Shanxi,Linfen,Quwo,43400,"Quwo,Linfen,Shanxi,China",,
2310,Shanxi,Linfen,Hongdong,41600,"Hongdong,Linfen,Shanxi,China",,
2311,Shanxi,Linfen,Fushan,42600,"Fushan,Linfen,Shanxi,China",,
2312,Shanxi,Linfen,Daning,42300,"Daning,Linfen,Shanxi,China",,
2313,Shanxi,Linfen,Puxian,41200,"Puxian,Linfen,Shanxi,China",,
2314,Shanxi,Linfen,Huozhou,31400,"Huozhou,Linfen,Shanxi,China",,
2315,Shanxi,Linfen,Yicheng,43500,"Yicheng,Linfen,Shanxi,China",,
2316,Shanxi,Linfen,Guxian,42400,"Guxian,Linfen,Shanxi,China",,
2317,Shanxi,Linfen,Jixian,42200,"Jixian,Linfen,Shanxi,China",,
2318,Shanxi,Linfen,Xixian,41300,"Xixian,Linfen,Shanxi,China",,
2319,Shanxi,Linfen,Fenxi,31500,"Fenxi,Linfen,Shanxi,China",,
2320,Shanxi,Lvliang ,Lishi,33000,"Lishi,Lvliang ,Shanxi,China",,
2321,Shanxi,Lvliang ,Xingxian,35300,"Xingxian,Lvliang ,Shanxi,China",,
2322,Shanxi,Lvliang ,Shilou,32500,"Shilou,Lvliang ,Shanxi,China",,
2323,Shanxi,Lvliang ,Zhongyang,33400,"Zhongyang,Lvliang ,Shanxi,China",,
2324,Shanxi,Lvliang ,Fenyang,32200,"Fenyang,Lvliang ,Shanxi,China",,
2325,Shanxi,Lvliang ,WenshuI,32100,"WenshuI,Lvliang ,Shanxi,China",,
2326,Shanxi,Lvliang ,Linxian,33200,"Linxian,Lvliang ,Shanxi,China",,
2327,Shanxi,Lvliang ,Lanxian,35200,"Lanxian,Lvliang ,Shanxi,China",,
2328,Shanxi,Lvliang ,Jiaokou,32400,"Jiaokou,Lvliang ,Shanxi,China",,
2329,Shanxi,Lvliang ,Jiaocheng,30500,"Jiaocheng,Lvliang ,Shanxi,China",,
2330,Shanxi,Lvliang ,Liulin,33300,"Liulin,Lvliang ,Shanxi,China",,
2331,Shanxi,Lvliang ,Fangshan,33100,"Fangshan,Lvliang ,Shanxi,China",,
2332,Shanxi,Lvliang ,Xiaoyi,32300,"Xiaoyi,Lvliang ,Shanxi,China",,
2333,Shanxi,Xinzhou,Xinfu,34000,"Xinfu,Xinzhou,Shanxi,China",,
2334,Shanxi,Xinzhou,Daixian,34200,"Daixian,Xinzhou,Shanxi,China",,
2335,Shanxi,Xinzhou,Jingle,35100,"Jingle,Xinzhou,Shanxi,China",,
2336,Shanxi,Xinzhou,Kekan,36300,"Kekan,Xinzhou,Shanxi,China",,
2337,Shanxi,Xinzhou,Pianguan,36400,"Pianguan,Xinzhou,Shanxi,China",,
2338,Shanxi,Xinzhou,Dingxiang,35400,"Dingxiang,Xinzhou,Shanxi,China",,
2339,Shanxi,Xinzhou,Fanshi,34300,"Fanshi,Xinzhou,Shanxi,China",,
2340,Shanxi,Xinzhou,Shenchi,36100,"Shenchi,Xinzhou,Shanxi,China",,
2341,Shanxi,Xinzhou,Hequ,36500,"Hequ,Xinzhou,Shanxi,China",,
2342,Shanxi,Xinzhou,Yuanping,34100,"Yuanping,Xinzhou,Shanxi,China",,
2343,Shanxi,Xinzhou,Wutai,35500,"Wutai,Xinzhou,Shanxi,China",,
2344,Shanxi,Xinzhou,Ningwu,36000,"Ningwu,Xinzhou,Shanxi,China",,
2345,Shanxi,Xinzhou,Wuzhai,36200,"Wuzhai,Xinzhou,Shanxi,China",,
2346,Shanxi,Xinzhou,Baode,36600,"Baode,Xinzhou,Shanxi,China",,
2347,Taiwan,Taiwan,Taiwan,886,"Taiwan,China",,
2348,Taiwan,Taiwan,City,Zip Code,"City,Taiwan,China",,
2349,Taiwan,Taiwan,Taipei,100,"Taipei,Taiwan,China",,
2350,Taiwan,Taiwan,Kaohsiung,800,"Kaohsiung,Taiwan,China",,
2351,Taiwan,Taiwan,Keelung,200,"Keelung,Taiwan,China",,
2352,Taiwan,Taiwan,Hsinchu,300,"Hsinchu,Taiwan,China",,
2353,Taiwan,Taiwan,Taichung,400,"Taichung,Taiwan,China",,
2354,Taiwan,Taiwan,Chiayi,600,"Chiayi,Taiwan,China",,
2355,Taiwan,Taiwan,Tainan,700,"Tainan,Taiwan,China",,
2356,Taiwan,Taiwan,Taipei,220,"Taipei,Taiwan,China",,
2357,Taiwan,Taiwan,Taoyuan,330,"Taoyuan,Taiwan,China",,
2358,Taiwan,Taiwan,Hsinchu,300,"Hsinchu,Taiwan,China",,
2359,Taiwan,Taiwan,Miaoli,360,"Miaoli,Taiwan,China",,
2360,Taiwan,Taiwan,Taichung,420,"Taichung,Taiwan,China",,
2361,Taiwan,Taiwan,Changhua,500,"Changhua,Taiwan,China",,
2362,Taiwan,Taiwan,Nantou,540,"Nantou,Taiwan,China",,
2363,Taiwan,Taiwan,Yunlin County,640,"Yunlin County,Taiwan,China",,
2364,Taiwan,Taiwan,Chiayi County,600,"Chiayi County,Taiwan,China",,
2365,Taiwan,Taiwan,Tainan County,730,"Tainan County,Taiwan,China",,
2366,Taiwan,Taiwan,Kaohsiung,830,"Kaohsiung,Taiwan,China",,
2367,Taiwan,Taiwan,Pingtung,900,"Pingtung,Taiwan,China",,
2368,Taiwan,Taiwan,Yilan,260,"Yilan,Taiwan,China",,
2369,Taiwan,Taiwan,Hualien,970,"Hualien,Taiwan,China",,
2370,Taiwan,Taiwan,Taitung,950,"Taitung,Taiwan,China",,
2371,Taiwan,Taiwan,Penghu,880,"Penghu,Taiwan,China",,
2372,Taiwan,Taiwan,Kinmen,362000,"Kinmen,Taiwan,China",,
2373,Taiwan,Taiwan,Lienchiang,350500,"Lienchiang,Taiwan,China",,
2374,Xinjiang,Urumqi,Tianshan,830000,"Tianshan,Urumqi,Xinjiang,China",,
2375,Xinjiang,Urumqi,Saybag,830000,"Saybag,Urumqi,Xinjiang,China",,
2376,Xinjiang,Urumqi,Xinshi,830000,"Xinshi,Urumqi,Xinjiang,China",,
2377,Xinjiang,Urumqi,Shuimogou,830000,"Shuimogou,Urumqi,Xinjiang,China",,
2378,Xinjiang,Urumqi,Toutunhe,830000,"Toutunhe,Urumqi,Xinjiang,China",,
2379,Xinjiang,Urumqi,Midong,830000,"Midong,Urumqi,Xinjiang,China",,
2380,Xinjiang,Urumqi,Urumqi,830000,"Urumqi,Xinjiang,China",,
2381,Xinjiang,Karamay,Dushanzi,833600,"Dushanzi,Karamay,Xinjiang,China",,
2382,Xinjiang,Karamay,Karamay,834000,"Karamay,Xinjiang,China",,
2383,Xinjiang,Karamay,Baijiantan,834000,"Baijiantan,Karamay,Xinjiang,China",,
2384,Xinjiang,Karamay,Urho,834000,"Urho,Karamay,Xinjiang,China",,
2385,Xinjiang,Turpan,Turpan,838000,"Turpan,Xinjiang,China",,
2386,Xinjiang,Turpan,Shanshan,838200,"Shanshan,Turpan,Xinjiang,China",,
2387,Xinjiang,Turpan,Toksun,838100,"Toksun,Turpan,Xinjiang,China",,
2388,Xinjiang,Kumul/Hami,Hami,839000,"Hami,Kumul/Hami,Xinjiang,China",,
2389,Xinjiang,Kumul/Hami,Yiwu,839300,"Yiwu,Kumul/Hami,Xinjiang,China",,
2390,Xinjiang,Kumul/Hami,Barkol,839200,"Barkol,Kumul/Hami,Xinjiang,China",,
2391,Xinjiang,Changji,Changji,831100,"Changji,Xinjiang,China",,
2392,Xinjiang,Changji,Fukang,831500,"Fukang,Changji,Xinjiang,China",,
2393,Xinjiang,Changji,Hutubi,831200,"Hutubi,Changji,Xinjiang,China",,
2394,Xinjiang,Changji,Manas,832200,"Manas,Changji,Xinjiang,China",,
2395,Xinjiang,Changji,Qitai,831800,"Qitai,Changji,Xinjiang,China",,
2396,Xinjiang,Changji,Jimsar,831800,"Jimsar,Changji,Xinjiang,China",,
2397,Xinjiang,Changji,Mori,831900,"Mori,Changji,Xinjiang,China",,
2398,Xinjiang,Bortala,Bole,833400,"Bole,Bortala,Xinjiang,China",,
2399,Xinjiang,Bortala,Jinghe,833300,"Jinghe,Bortala,Xinjiang,China",,
2400,Xinjiang,Bortala,Wenquan,833500,"Wenquan,Bortala,Xinjiang,China",,
2401,Xinjiang,Bayingolin,Korla,841000,"Korla,Bayingolin,Xinjiang,China",,
2402,Xinjiang,Bayingolin,Luntai,841600,"Luntai,Bayingolin,Xinjiang,China",,
2403,Xinjiang,Bayingolin,Yuli,841500,"Yuli,Bayingolin,Xinjiang,China",,
2404,Xinjiang,Bayingolin,Ruoqiang,841800,"Ruoqiang,Bayingolin,Xinjiang,China",,
2405,Xinjiang,Bayingolin,Qiemo,841900,"Qiemo,Bayingolin,Xinjiang,China",,
2406,Xinjiang,Bayingolin,Hejing,841300,"Hejing,Bayingolin,Xinjiang,China",,
2407,Xinjiang,Bayingolin,Hoxud,841200,"Hoxud,Bayingolin,Xinjiang,China",,
2408,Xinjiang,Bayingolin,Bohu,841400,"Bohu,Bayingolin,Xinjiang,China",,
2409,Xinjiang,Bayingolin,Yanqi,841100,"Yanqi,Bayingolin,Xinjiang,China",,
2410,Xinjiang,Aksu,Aksu,843000,"Aksu,Xinjiang,China",,
2411,Xinjiang,Aksu,Wensu,843100,"Wensu,Aksu,Xinjiang,China",,
2412,Xinjiang,Aksu,Kuqa,842000,"Kuqa,Aksu,Xinjiang,China",,
2413,Xinjiang,Aksu,XayarCounty,842200,"XayarCounty,Aksu,Xinjiang,China",,
2414,Xinjiang,Aksu,Xinhe/,842100,"Xinhe/,Aksu,Xinjiang,China",,
2415,Xinjiang,Aksu,Baicheng,842300,"Baicheng,Aksu,Xinjiang,China",,
2416,Xinjiang,Aksu,Wushi,843400,"Wushi,Aksu,Xinjiang,China",,
2417,Xinjiang,Aksu,Awat,843200,"Awat,Aksu,Xinjiang,China",,
2418,Xinjiang,Aksu,Kalpin,843600,"Kalpin,Aksu,Xinjiang,China",,
2419,Xinjiang,Kizilsu,Artux,845350,"Artux,Kizilsu,Xinjiang,China",,
2420,Xinjiang,Kizilsu,Akto,845550,"Akto,Kizilsu,Xinjiang,China",,
2421,Xinjiang,Kizilsu,Akqi,843500,"Akqi,Kizilsu,Xinjiang,China",,
2422,Xinjiang,Kizilsu,Wuqia,845450,"Wuqia,Kizilsu,Xinjiang,China",,
2423,Xinjiang,Kashgar,Kashgar,844000,"Kashgar,Xinjiang,China",,
2424,Xinjiang,Kashgar,Shufu,844100,"Shufu,Kashgar,Xinjiang,China",,
2425,Xinjiang,Kashgar,Shule,844200,"Shule,Kashgar,Xinjiang,China",,
2426,Xinjiang,Kashgar,Yengisar,844500,"Yengisar,Kashgar,Xinjiang,China",,
2427,Xinjiang,Kashgar,Zepu,844800,"Zepu,Kashgar,Xinjiang,China",,
2428,Xinjiang,Kashgar,Shache,844700,"Shache,Kashgar,Xinjiang,China",,
2429,Xinjiang,Kashgar,Makit,844600,"Makit,Kashgar,Xinjiang,China",,
2430,Xinjiang,Kashgar,Yopurga,844400,"Yopurga,Kashgar,Xinjiang,China",,
2431,Xinjiang,Kashgar,Jiashi,844300,"Jiashi,Kashgar,Xinjiang,China",,
2432,Xinjiang,Kashgar,Bachu,844900,"Bachu,Kashgar,Xinjiang,China",,
2433,Xinjiang,Kashgar,Yecheng,844900,"Yecheng,Kashgar,Xinjiang,China",,
2434,Xinjiang,Kashgar,Taxkorgan,845250,"Taxkorgan,Kashgar,Xinjiang,China",,
2435,Xinjiang,Hotan,Hotan,848000,"Hotan,Xinjiang,China",,
2436,Xinjiang,Hotan,Hotan,848000,"Hotan,Xinjiang,China",,
2437,Xinjiang,Hotan,Moyu,848100,"Moyu,Hotan,Xinjiang,China",,
2438,Xinjiang,Hotan,Pishan,845150,"Pishan,Hotan,Xinjiang,China",,
2439,Xinjiang,Hotan,Lop,848200,"Lop,Hotan,Xinjiang,China",,
2440,Xinjiang,Hotan,Qira,848300,"Qira,Hotan,Xinjiang,China",,
2441,Xinjiang,Hotan,Yutian,848400,"Yutian,Hotan,Xinjiang,China",,
2442,Xinjiang,Hotan,Minfeng,848500,"Minfeng,Hotan,Xinjiang,China",,
2443,Xinjiang,Ili,Yining,835000,"Yining,Ili,Xinjiang,China",,
2444,Xinjiang,Ili,Kuytun,833200,"Kuytun,Ili,Xinjiang,China",,
2445,Xinjiang,Ili,Yining,835100,"Yining,Ili,Xinjiang,China",,
2446,Xinjiang,Ili,Huocheng,835200,"Huocheng,Ili,Xinjiang,China",,
2447,Xinjiang,Ili,Gongliu,835400,"Gongliu,Ili,Xinjiang,China",,
2448,Xinjiang,Ili,Xinyuan,835800,"Xinyuan,Ili,Xinjiang,China",,
2449,Xinjiang,Ili,Zhaosu,835600,"Zhaosu,Ili,Xinjiang,China",,
2450,Xinjiang,Ili,Tekes,835500,"Tekes,Ili,Xinjiang,China",,
2451,Xinjiang,Ili,Nilka,835700,"Nilka,Ili,Xinjiang,China",,
2452,Xinjiang,Ili,Qapqal,835300,"Qapqal,Ili,Xinjiang,China",,
2453,Xinjiang,Tacheng,Tacheng,834300,"Tacheng,Xinjiang,China",,
2454,Xinjiang,Tacheng,Usu,833300,"Usu,Tacheng,Xinjiang,China",,
2455,Xinjiang,Tacheng,Emin,834600,"Emin,Tacheng,Xinjiang,China",,
2456,Xinjiang,Tacheng,Shawan,832100,"Shawan,Tacheng,Xinjiang,China",,
2457,Xinjiang,Tacheng,Toli,834500,"Toli,Tacheng,Xinjiang,China",,
2458,Xinjiang,Tacheng,Yumin,834800,"Yumin,Tacheng,Xinjiang,China",,
2459,Xinjiang,Tacheng,Hoboksar,834400,"Hoboksar,Tacheng,Xinjiang,China",,
2460,Xinjiang,Altay,Altay,836500,"Altay,Xinjiang,China",,
2461,Xinjiang,Altay,Burqin,836600,"Burqin,Altay,Xinjiang,China",,
2462,Xinjiang,Altay,Fuyun,836100,"Fuyun,Altay,Xinjiang,China",,
2463,Xinjiang,Altay,Fuhai,836400,"Fuhai,Altay,Xinjiang,China",,
2464,Xinjiang,Altay,Habahe,836700,"Habahe,Altay,Xinjiang,China",,
2465,Xinjiang,Altay,Qinghe,836200,"Qinghe,Altay,Xinjiang,China",,
2466,Xinjiang,Altay,Jimunay,836800,"Jimunay,Altay,Xinjiang,China",,
2467,Xinjiang,Xinjiang,City,Zip Code,"City,Xinjiang,China",,
2468,Xinjiang,Xinjiang,Shihezi,832000,"Shihezi,Xinjiang,China",,
2469,Xinjiang,Xinjiang,Arar,843300,"Arar,Xinjiang,China",,
2470,Xinjiang,Xinjiang,Tumxuk,844000,"Tumxuk,Xinjiang,China",,
2471,Xinjiang,Xinjiang,Wujiaqu,831300,"Wujiaqu,Xinjiang,China",,
2472,Tibet,Lhasa,Chengguan,850000,"Chengguan,Lhasa,Tibet,China",,
2473,Tibet,Lhasa,Nyemo,851600,"Nyemo,Lhasa,Tibet,China",,
2474,Tibet,Lhasa,Dagze,850100,"Dagze,Lhasa,Tibet,China",,
2475,Tibet,Lhasa,Lhunzhub,851600,"Lhunzhub,Lhasa,Tibet,China",,
2476,Tibet,Lhasa,Quxu,850600,"Quxu,Lhasa,Tibet,China",,
2477,Tibet,Lhasa,Maizhokunggar,850200,"Maizhokunggar,Lhasa,Tibet,China",,
2478,Tibet,Lhasa,Damxung,851500,"Damxung,Lhasa,Tibet,China",,
2479,Tibet,Lhasa,Doilungdeqen,851400,"Doilungdeqen,Lhasa,Tibet,China",,
2480,Tibet,Chamdo,Chamdo,854000,"Chamdo,Tibet,China",,
2481,Tibet,Chamdo,Riwoqe,855600,"Riwoqe,Chamdo,Tibet,China",,
2482,Tibet,Chamdo,Baxoi,854600,"Baxoi,Chamdo,Tibet,China",,
2483,Tibet,Chamdo,Lhorong,855400,"Lhorong,Chamdo,Tibet,China",,
2484,Tibet,Chamdo,Jomda,854100,"Jomda,Chamdo,Tibet,China",,
2485,Tibet,Chamdo,,855700,",Chamdo,Tibet,China",,
2486,Tibet,Chamdo,Zogang,854400,"Zogang,Chamdo,Tibet,China",,
2487,Tibet,Chamdo,Banbar,855500,"Banbar,Chamdo,Tibet,China",,
2488,Tibet,Chamdo,Gonjo,854200,"Gonjo,Chamdo,Tibet,China",,
2489,Tibet,Chamdo,Chag'yab,854300,"Chag'yab,Chamdo,Tibet,China",,
2490,Tibet,Chamdo,Markam,854500,"Markam,Chamdo,Tibet,China",,
2491,Tibet,Lhoka,Nedong,856100,"Nedong,Lhoka,Tibet,China",,
2492,Tibet,Lhoka,Sangri,856200,"Sangri,Lhoka,Tibet,China",,
2493,Tibet,Lhoka,Comai,856900,"Comai,Lhoka,Tibet,China",,
2494,Tibet,Lhoka,Lhunze,856600,"Lhunze,Lhoka,Tibet,China",,
2495,Tibet,Lhoka,Zhanang,850800,"Zhanang,Lhoka,Tibet,China",,
2496,Tibet,Lhoka,Qionggyai,856800,"Qionggyai,Lhoka,Tibet,China",,
2497,Tibet,Lhoka,Lhozhag,851200,"Lhozhag,Lhoka,Tibet,China",,
2498,Tibet,Lhoka,Cona,856700,"Cona,Lhoka,Tibet,China",,
2499,Tibet,Lhoka,Gonggar,850700,"Gonggar,Lhoka,Tibet,China",,
2500,Tibet,Lhoka,Qusum,856300,"Qusum,Lhoka,Tibet,China",,
2501,Tibet,Lhoka,Gyaca County,856400,"Gyaca County,Lhoka,Tibet,China",,
2502,Tibet,Lhoka,Nagarze,851100,"Nagarze,Lhoka,Tibet,China",,
2503,Tibet,Shigatse,Shigatse,857000,"Shigatse,Tibet,China",,
2504,Tibet,Shigatse,Tingri County,858200,"Tingri County,Shigatse,Tibet,China",,
2505,Tibet,Shigatse,Ngamring,858500,"Ngamring,Shigatse,Tibet,China",,
2506,Tibet,Shigatse,Ringbung,857200,"Ringbung,Shigatse,Tibet,China",,
2507,Tibet,Shigatse,Zhongba,858800,"Zhongba,Shigatse,Tibet,China",,
2508,Tibet,Shigatse,Nyalam,858300,"Nyalam,Shigatse,Tibet,China",,
2509,Tibet,Shigatse,Namling,857100,"Namling,Shigatse,Tibet,China",,
2510,Tibet,Shigatse,Sa'gya,857800,"Sa'gya,Shigatse,Tibet,China",,
2511,Tibet,Shigatse,Xaitongmoin,858900,"Xaitongmoin,Shigatse,Tibet,China",,
2512,Tibet,Shigatse,Kangmar,857500,"Kangmar,Shigatse,Tibet,China",,
2513,Tibet,Shigatse,Yadong,857600,"Yadong,Shigatse,Tibet,China",,
2514,Tibet,Shigatse,Saga,858600,"Saga,Shigatse,Tibet,China",,
2515,Tibet,Shigatse,Gyantse County,857400,"Gyantse County,Shigatse,Tibet,China",,
2516,Tibet,Shigatse,Lhatse,858100,"Lhatse,Shigatse,Tibet,China",,
2517,Tibet,Shigatse,Bainang,857300,"Bainang,Shigatse,Tibet,China",,
2518,Tibet,Shigatse,Dinggye,857900,"Dinggye,Shigatse,Tibet,China",,
2519,Tibet,Shigatse,Gyirong County,858700,"Gyirong County,Shigatse,Tibet,China",,
2520,Tibet,Shigatse,Gamba,857700,"Gamba,Shigatse,Tibet,China",,
2521,Tibet,Nagqu,Nagqu,852000,"Nagqu,Tibet,China",,
2522,Tibet,Nagqu,Nyainrong,853500,"Nyainrong,Nagqu,Tibet,China",,
2523,Tibet,Nagqu,Sog,852200,"Sog,Nagqu,Tibet,China",,
2524,Tibet,Nagqu,Nyima,853200,"Nyima,Nagqu,Tibet,China",,
2525,Tibet,Nagqu,Lhari County,852400,"Lhari County,Nagqu,Tibet,China",,
2526,Tibet,Nagqu,Amdo,853400,"Amdo,Nagqu,Tibet,China",,
2527,Tibet,Nagqu,Baingoin,852500,"Baingoin,Nagqu,Tibet,China",,
2528,Tibet,Nagqu,Biru,852300,"Biru,Nagqu,Tibet,China",,
2529,Tibet,Nagqu,Xianza County,853100,"Xianza County,Nagqu,Tibet,China",,
2530,Tibet,Nagqu,Baqen,852100,"Baqen,Nagqu,Tibet,China",,
2531,Tibet,Ali,Burang,859500,"Burang,Ali,Tibet,China",,
2532,Tibet,Ali,Rutog,859700,"Rutog,Ali,Tibet,China",,
2533,Tibet,Ali,Coqen,859300,"Coqen,Ali,Tibet,China",,
2534,Tibet,Ali,Zanda,859600,"Zanda,Ali,Tibet,China",,
2535,Tibet,Ali,Ge'gyai,859100,"Ge'gyai,Ali,Tibet,China",,
2536,Tibet,Ali,Gar,859000,"Gar,Ali,Tibet,China",,
2537,Tibet,Ali,Gerze,859200,"Gerze,Ali,Tibet,China",,
2538,Tibet,Nyingchi,Nyingchi,860100,"Nyingchi,Tibet,China",,
2539,Tibet,Nyingchi,Medog,860700,"Medog,Nyingchi,Tibet,China",,
2540,Tibet,Nyingchi,Nang,860400,"Nang,Nyingchi,Tibet,China",,
2541,Tibet,Nyingchi,Gongbo’gyamda,860200,"Gongbo’gyamda,Nyingchi,Tibet,China",,
2542,Tibet,Nyingchi,Bome,860300,"Bome,Nyingchi,Tibet,China",,
2543,Tibet,Nyingchi,Mainling,860500,"Mainling,Nyingchi,Tibet,China",,
2544,Tibet,Nyingchi,Zayu County,860600,"Zayu County,Nyingchi,Tibet,China",,
2545,Yunnan,Kunming,Wuhua,650000,"Wuhua,Kunming,Yunnan,China",,
2546,Yunnan,Kunming,Xishan,650100,"Xishan,Kunming,Yunnan,China",,
2547,Yunnan,Kunming,Jinning,650600,"Jinning,Kunming,Yunnan,China",,
2548,Yunnan,Kunming,Songming,651700,"Songming,Kunming,Yunnan,China",,
2549,Yunnan,Kunming,Luquan,651500,"Luquan,Kunming,Yunnan,China",,
2550,Yunnan,Kunming,Panlong,650000,"Panlong,Kunming,Yunnan,China",,
2551,Yunnan,Kunming,Dongchuan,654100,"Dongchuan,Kunming,Yunnan,China",,
2552,Yunnan,Kunming,Fumin,650400,"Fumin,Kunming,Yunnan,China",,
2553,Yunnan,Kunming,Anning,650300,"Anning,Kunming,Yunnan,China",,
2554,Yunnan,Kunming,Xundian,655200,"Xundian,Kunming,Yunnan,China",,
2555,Yunnan,Kunming,Guandu,650200,"Guandu,Kunming,Yunnan,China",,
2556,Yunnan,Kunming,Chenggong,650500,"Chenggong,Kunming,Yunnan,China",,
2557,Yunnan,Kunming,Yiliang,652100,"Yiliang,Kunming,Yunnan,China",,
2558,Yunnan,Kunming,Shilin,652200,"Shilin,Kunming,Yunnan,China",,
2559,Yunnan,Lijiang,Gucheng,674100,"Gucheng,Lijiang,Yunnan,China",,
2560,Yunnan,Lijiang,Yulong,674100,"Yulong,Lijiang,Yunnan,China",,
2561,Yunnan,Lijiang,Yongsheng,674200,"Yongsheng,Lijiang,Yunnan,China",,
2562,Yunnan,Lijiang,Ninglang,674300,"Ninglang,Lijiang,Yunnan,China",,
2563,Yunnan,Lijiang,Huaping,674800,"Huaping,Lijiang,Yunnan,China",,
2564,Yunnan,Qujing,Qilin,655000,"Qilin,Qujing,Yunnan,China",,
2565,Yunnan,Qujing,Shizong,655700,"Shizong,Qujing,Yunnan,China",,
2566,Yunnan,Qujing,Huize,654200,"Huize,Qujing,Yunnan,China",,
2567,Yunnan,Qujing,Malong,655100,"Malong,Qujing,Yunnan,China",,
2568,Yunnan,Qujing,Luoping,655800,"Luoping,Qujing,Yunnan,China",,
2569,Yunnan,Qujing,Zhanyi,655500,"Zhanyi,Qujing,Yunnan,China",,
2570,Yunnan,Qujing,Luliang,655600,"Luliang,Qujing,Yunnan,China",,
2571,Yunnan,Qujing,Fuyuan,655500,"Fuyuan,Qujing,Yunnan,China",,
2572,Yunnan,Qujing,Xuanwu,655400,"Xuanwu,Qujing,Yunnan,China",,
2573,Yunnan,Yuxi,Hongta,653100,"Hongta,Yuxi,Yunnan,China",,
2574,Yunnan,Yuxi,Tonghai,652700,"Tonghai,Yuxi,Yunnan,China",,
2575,Yunnan,Yuxi,Eshan,653200,"Eshan,Yuxi,Yunnan,China",,
2576,Yunnan,Yuxi,Jiangchuan,652600,"Jiangchuan,Yuxi,Yunnan,China",,
2577,Yunnan,Yuxi,Huaning,652800,"Huaning,Yuxi,Yunnan,China",,
2578,Yunnan,Yuxi,Xinping,653400,"Xinping,Yuxi,Yunnan,China",,
2579,Yunnan,Yuxi,Chengjiang,652500,"Chengjiang,Yuxi,Yunnan,China",,
2580,Yunnan,Yuxi,Yimen,651100,"Yimen,Yuxi,Yunnan,China",,
2581,Yunnan,Yuxi,Yuanjiang,653300,"Yuanjiang,Yuxi,Yunnan,China",,
2582,Yunnan,Baoshan,Longyang,678000,"Longyang,Baoshan,Yunnan,China",,
2583,Yunnan,Baoshan,Longling,678300,"Longling,Baoshan,Yunnan,China",,
2584,Yunnan,Baoshan,Shidian,678200,"Shidian,Baoshan,Yunnan,China",,
2585,Yunnan,Baoshan,Changning,678100,"Changning,Baoshan,Yunnan,China",,
2586,Yunnan,Baoshan,Tengchong,679100,"Tengchong,Baoshan,Yunnan,China",,
2587,Yunnan,Zhaotong,Zhaoyang,657000,"Zhaoyang,Zhaotong,Yunnan,China",,
2588,Yunnan,Zhaotong,Yanjin,657500,"Yanjin,Zhaotong,Yunnan,China",,
2589,Yunnan,Zhaotong,Suijiang,657700,"Suijiang,Zhaotong,Yunnan,China",,
2590,Yunnan,Zhaotong,Weixin,657900,"Weixin,Zhaotong,Yunnan,China",,
2591,Yunnan,Zhaotong,Ludian,657100,"Ludian,Zhaotong,Yunnan,China",,
2592,Yunnan,Zhaotong,Daguan,657400,"Daguan,Zhaotong,Yunnan,China",,
2593,Yunnan,Zhaotong,Zhenxiong,657200,"Zhenxiong,Zhaotong,Yunnan,China",,
2594,Yunnan,Zhaotong,Shuifu,657800,"Shuifu,Zhaotong,Yunnan,China",,
2595,Yunnan,Zhaotong,Qiaojia,654600,"Qiaojia,Zhaotong,Yunnan,China",,
2596,Yunnan,Zhaotong,Yongshan,657300,"Yongshan,Zhaotong,Yunnan,China",,
2597,Yunnan,Zhaotong,Yiliang,657600,"Yiliang,Zhaotong,Yunnan,China",,
2598,Yunnan,Pu'er,Simao,665000,"Simao,Pu'er,Yunnan,China",,
2599,Yunnan,Pu'er,Jingdong,676200,"Jingdong,Pu'er,Yunnan,China",,
2600,Yunnan,Pu'er,Jiangcheng,665900,"Jiangcheng,Pu'er,Yunnan,China",,
2601,Yunnan,Pu'er,Ximeng,665700,"Ximeng,Pu'er,Yunnan,China",,
2602,Yunnan,Pu'er,Ning'er,665000,"Ning'er,Pu'er,Yunnan,China",,
2603,Yunnan,Pu'er,Jinggu,666400,"Jinggu,Pu'er,Yunnan,China",,
2604,Yunnan,Pu'er,Menglian,665800,"Menglian,Pu'er,Yunnan,China",,
2605,Yunnan,Pu'er,Mojiang,654800,"Mojiang,Pu'er,Yunnan,China",,
2606,Yunnan,Pu'er,Zhenyuan,666500,"Zhenyuan,Pu'er,Yunnan,China",,
2607,Yunnan,Pu'er,Lancang,665600,"Lancang,Pu'er,Yunnan,China",,
2608,Yunnan,Lincang,Linxiang,677000,"Linxiang,Lincang,Yunnan,China",,
2609,Yunnan,Lincang,Yongde,677600,"Yongde,Lincang,Yunnan,China",,
2610,Yunnan,Lincang,Gengma,677500,"Gengma,Lincang,Yunnan,China",,
2611,Yunnan,Lincang,Fengqing,675900,"Fengqing,Lincang,Yunnan,China",,
2612,Yunnan,Lincang,Zhenkang,677700,"Zhenkang,Lincang,Yunnan,China",,
2613,Yunnan,Lincang,Cangyuan,677400,"Cangyuan,Lincang,Yunnan,China",,
2614,Yunnan,Lincang,Yunxian,675800,"Yunxian,Lincang,Yunnan,China",,
2615,Yunnan,Lincang,Shuangjiang,677300,"Shuangjiang,Lincang,Yunnan,China",,
2616,Yunnan,Chuxiong,Chuxiong,675000,"Chuxiong,Yunnan,China",,
2617,Yunnan,Chuxiong,Nanhua,675200,"Nanhua,Chuxiong,Yunnan,China",,
