,Name,Category,Latitude,Longitude,address,Province,City,District / County
6821,The Abbaye,Belgian Restaurant,30.65538812,104.08164,Taikoli,Sichuan,Chengdu,Jinjiang
6822,Blue Frog (蓝蛙),Burger Joint,30.65666643,104.0822046,太古里,Sichuan,Chengdu,Jinjiang
6823,Din Tai Fung (鼎泰丰),Dumpling Restaurant,30.63412968,104.0651214,"3 N Renmin Rd., 4th Section",Sichuan,Chengdu,Jinjiang
6824,皇城老妈火锅酒楼(皇城店),Hotpot Restaurant,30.62426252,104.0500447,武侯区二环路南三段20号,Sichuan,Chengdu,Jinjiang
6825,小龙坎老火锅 Xiaolongkan Old Hot Pot,Hotpot Restaurant,30.65427465,104.0764502,,Sichuan,Chengdu,Jinjiang
6826,Shunxing Rest. (顺兴老茶馆),Chinese Restaurant,30.56195052,104.0706973,世纪城166号,Sichuan,Chengdu,Jinjiang
6827,海底捞火锅(阳光新业店),Asian Restaurant,30.64549674,104.0886139,,Sichuan,Chengdu,Jinjiang
6828,KFC (肯德基),Fast Food Restaurant,30.61754641,104.0551871,,Sichuan,Chengdu,Jinjiang
6829,KFC (肯德基),Fast Food Restaurant,30.60494906,104.0580959,欧尚店,Sichuan,Chengdu,Jinjiang
6830,老码头火锅,Hotpot Restaurant,30.65221961,104.0738321,锦江区红星路四段,Sichuan,Chengdu,Jinjiang
6831,McDonald's (麦当劳),Fast Food Restaurant,30.6340718,104.0654612,"3 N Renmin Rd., 4th Section",Sichuan,Chengdu,Jinjiang
6832,Rose Restaurant,Chinese Restaurant,30.64736681,104.0820196,,Sichuan,Chengdu,Jinjiang
6833,KFC (肯德基),Fast Food Restaurant,30.65272338,104.1125178,,Sichuan,Chengdu,Jinjiang
6834,Cafè Z,Café,30.6451256,104.0826973,Shangri-La Hotel,Sichuan,Chengdu,Jinjiang
6835,MUJI Café & Meal,Café,30.65728788,104.0821955,Tai Koo Li,Sichuan,Chengdu,Jinjiang
6836,蜀九香火锅,Chinese Restaurant,30.61739265,104.0533556,武侯区,Sichuan,Chengdu,Jinjiang
6837,轉轉會,Chinese Restaurant,30.5593049,104.0719319,,Sichuan,Chengdu,Jinjiang
6838,天堂岛咖啡厅 - Paradise Island Cafe (Global Center Intercontinental),Buffet,30.57038276,104.0604944,,Sichuan,Chengdu,Jinjiang
6839,陈记顺河潮汕牛肉,Restaurant,30.58377009,104.050566,,Sichuan,Chengdu,Jinjiang
6840,巴国布衣,Szechuan Restaurant,30.60883211,104.0471863,神仙树,Sichuan,Chengdu,Jinjiang
6841,红杏酒家,Chinese Restaurant,30.613878,104.047576,,Sichuan,Chengdu,Jinjiang
6842,和幸 とんかつ Tonkatsu Wako,Japanese Restaurant,30.65673949,104.0763261,科甲巷伊势丹7楼,Sichuan,Chengdu,Jinjiang
6843,小名堂担担甜水面,Chinese Restaurant,30.66130151,104.0582716,青羊区将军街 1 号达州宾馆 1 楼,Sichuan,Chengdu,Jinjiang
6844,Maan Coffee 漫咖啡,Café,30.54940325,104.063545,688 Tianfu M Ave,Sichuan,Chengdu,Jinjiang
6845,老妈蹄花,Szechuan Restaurant,30.65930249,104.0583339,东城根南街 South Dongchenggen Street,Sichuan,Chengdu,Jinjiang
6846,外婆家 Grandma's Home,Zhejiang Restaurant,30.65742884,104.0777559,,Sichuan,Chengdu,Jinjiang
6847,小谭豆花 Xiaotan Douhua,Noodle House,30.66482409,104.0724114,No. 150 Daqiang E. St.,Sichuan,Chengdu,Jinjiang
6848,阿热藏餐吧 A're Tibetan Restaurant,Asian Restaurant,30.64660948,104.046291,,Sichuan,Chengdu,Jinjiang
6849,钦善斋,Chinese Restaurant,30.64625554,104.0431176,武侯祠大街247号,Sichuan,Chengdu,Jinjiang
6850,玥轩 Yue Hin,Cantonese Restaurant,30.65664192,104.0797124,,Sichuan,Chengdu,Jinjiang
6851,巴蜀大宅门火锅,Chinese Restaurant,30.64048449,104.0417609,,Sichuan,Chengdu,Jinjiang
6852,McDonald’s Drive-Thru (麦当劳得来速),Fast Food Restaurant,30.54274648,104.0702023,人南延线天府大道中段801号天府软件园B区,Sichuan,Chengdu,Jinjiang
6853,McDonald’s (麦当劳),Fast Food Restaurant,30.65978705,104.0768655,总府街,Sichuan,Chengdu,Jinjiang
6854,McDonald's (麦当劳),Fast Food Restaurant,30.66021532,104.0689264,大业路,Sichuan,Chengdu,Jinjiang
6855,McDonald's (麦当劳),Fast Food Restaurant,30.65927792,104.0649408,,Sichuan,Chengdu,Jinjiang
6856,McDonald's (麦当劳),Fast Food Restaurant,30.67201241,104.1084507,成华区二环路东二段29号SM广场,Sichuan,Chengdu,Jinjiang
6857,Subway (赛百味),Sandwich Place,30.55031273,104.0682232,,Sichuan,Chengdu,Jinjiang
6858,McDonald's (麦当劳),Fast Food Restaurant,30.57095127,104.1817949,成龙大道,Sichuan,Chengdu,Jinjiang
6859,Chen's Mapo Beancurd (陈麻婆豆腐),Szechuan Restaurant,30.66946416,104.0658212,青羊区西玉龙街197号 | 197 Xiyulong St,Sichuan,Chengdu,Jinjiang
6860,小谭豆花,Noodle House,30.67609076,104.0533109,西大街86附13,Sichuan,Chengdu,Jinjiang
6861,严太婆锅魁,Snack Place,30.67629674,104.0663066,人民中路三段19号,Sichuan,Chengdu,Jinjiang
6862,冒椒火辣,Chinese Restaurant,30.670919,104.051244,奎星楼街33号(近吉祥街),Sichuan,Chengdu,Jinjiang
6863,洞子口张老二凉粉店,Noodle House,30.67659915,104.070163,文殊院路,Sichuan,Chengdu,Jinjiang
6864,Vegetarian Lifestyle Restaurant (枣子树),Vegetarian / Vegan Restaurant,30.670327,104.063758,No.27 Qinglong Street,Sichuan,Chengdu,Jinjiang
6865,明婷饭店 Mingting Restaurant,Szechuan Restaurant,30.67591848,104.0848644,曹家巷菜市场内,Sichuan,Chengdu,Jinjiang
6866,纯阳面馆,Noodle House,30.67083171,104.0525562,吉祥接,Sichuan,Chengdu,Jinjiang
6867,蜀九香火锅,Chinese Restaurant,30.65892041,104.0384006,一环路西一段160号,Sichuan,Chengdu,Jinjiang
6868,Chen's Mapo Doufu (陈麻婆豆腐),Chinese Restaurant,30.66507273,104.0317311,8-10 Qinghua Rd.,Sichuan,Chengdu,Jinjiang
6869,钦善斋,Chinese Restaurant,30.64625554,104.0431176,武侯祠大街247号,Sichuan,Chengdu,Wuhou
6870,巴蜀大宅门火锅,Chinese Restaurant,30.64048449,104.0417609,,Sichuan,Chengdu,Wuhou
6871,Leanna's Bakery,American Restaurant,30.6427171,104.0413357,#4 Shuhan Jie,Sichuan,Chengdu,Wuhou
6872,皇城坝 Huangchengba,Chinese Restaurant,30.64555768,104.0417779,259 Wuhou Ave.,Sichuan,Chengdu,Wuhou
6873,Qin Shan Zhai Restaurant,Chinese Restaurant,30.64609435,104.0430423,,Sichuan,Chengdu,Wuhou
6874,大东北,Chinese Restaurant,30.643198,104.044876,,Sichuan,Chengdu,Wuhou
6875,阿热藏餐吧 A're Tibetan Restaurant,Asian Restaurant,30.64660948,104.046291,,Sichuan,Chengdu,Wuhou
6876,蜀九香火锅,Chinese Restaurant,30.65892041,104.0384006,一环路西一段160号,Sichuan,Chengdu,Wuhou
6877,滋味烤鱼,Chinese Restaurant,30.63675984,104.048763,,Sichuan,Chengdu,Wuhou
6878,锦城印象火锅酒楼,Hotpot Restaurant,30.64988169,104.0537809,武候祠大街19号,Sichuan,Chengdu,Wuhou
6879,蜀九香火锅酒楼,Chinese Restaurant,30.6498411,104.0544046,,Sichuan,Chengdu,Wuhou
6880,银杏金阁,Asian Restaurant,30.65167573,104.0547335,中国,Sichuan,Chengdu,Wuhou
6881,零零串串,Chinese Restaurant,30.6286609,104.0485702,武侯区芳草街瑞升花园1楼,Sichuan,Chengdu,Wuhou
6882,龙森园火锅,Chinese Restaurant,30.66145825,104.0427418,琴台路60号,Sichuan,Chengdu,Wuhou
6883,皇城老妈（琴台路店）,Chinese Restaurant,30.66196427,104.0431103,琴台路106号,Sichuan,Chengdu,Wuhou
6884,Chen's Mapo Doufu (陈麻婆豆腐),Chinese Restaurant,30.66507273,104.0317311,8-10 Qinghua Rd.,Sichuan,Chengdu,Wuhou
6885,Mike's Pizza Kitchen,Pizza Place,30.614138,104.0559673,,Sichuan,Chengdu,Wuhou
6886,和幸 とんかつ Tonkatsu Wako,Japanese Restaurant,30.65673949,104.0763261,科甲巷伊势丹7楼,Sichuan,Chengdu,Wuhou
6887,Peter's Tex Mex,Mexican Restaurant,30.61741279,104.0602941,No. 12 Tongzilin E. Rd.,Sichuan,Chengdu,Wuhou
6888,小名堂担担甜水面,Chinese Restaurant,30.66130151,104.0582716,青羊区将军街 1 号达州宾馆 1 楼,Sichuan,Chengdu,Wuhou
6889,蜀九香火锅,Asian Restaurant,30.62689761,104.056202,玉林南路,Sichuan,Chengdu,Wuhou
6890,Grandma's Kitchen,Diner,30.62782115,104.0642973,1号 Yulin 1st Alley,Sichuan,Chengdu,Wuhou
6891,老妈蹄花,Szechuan Restaurant,30.65930249,104.0583339,东城根南街 South Dongchenggen Street,Sichuan,Chengdu,Wuhou
6892,冒椒火辣,Chinese Restaurant,30.670919,104.051244,奎星楼街33号(近吉祥街),Sichuan,Chengdu,Wuhou
6893,Jonny 5 强尼5,Donut Shop,30.61431978,104.0561056,,Sichuan,Chengdu,Wuhou
6894,Vegetarian Lifestyle Restaurant (枣子树),Vegetarian / Vegan Restaurant,30.670327,104.063758,No.27 Qinglong Street,Sichuan,Chengdu,Wuhou
6895,纯阳面馆,Noodle House,30.67083171,104.0525562,吉祥接,Sichuan,Chengdu,Wuhou
6896,皇城老妈火锅酒楼(皇城店),Hotpot Restaurant,30.62426252,104.0500447,武侯区二环路南三段20号,Sichuan,Chengdu,Wuhou
6897,Red Beard Burger,Burger Joint,30.614935,104.053978,,Sichuan,Chengdu,Wuhou
6898,Din Tai Fung (鼎泰丰),Dumpling Restaurant,30.63412968,104.0651214,"3 N Renmin Rd., 4th Section",Sichuan,Chengdu,Wuhou
6899,Peter's Tex-Mex Grill (彼得西餐厅),Mexican Restaurant,30.62796756,104.0715444,,Sichuan,Chengdu,Wuhou
6900,小龙坎老火锅 Xiaolongkan Old Hot Pot,Hotpot Restaurant,30.65427465,104.0764502,,Sichuan,Chengdu,Wuhou
6901,KFC (肯德基),Fast Food Restaurant,30.61754641,104.0551871,,Sichuan,Chengdu,Wuhou
6902,McDonald's (麦当劳),Fast Food Restaurant,30.65927792,104.0649408,,Sichuan,Chengdu,Wuhou
6903,老码头火锅,Hotpot Restaurant,30.65221961,104.0738321,锦江区红星路四段,Sichuan,Chengdu,Wuhou
6904,McDonald's (麦当劳),Fast Food Restaurant,30.66021532,104.0689264,大业路,Sichuan,Chengdu,Wuhou
6905,Paulaner Bräuhaus (宝莱纳餐厅),German Restaurant,30.62136629,104.0641492,,Sichuan,Chengdu,Wuhou
6906,McDonald's (麦当劳),Fast Food Restaurant,30.6340718,104.0654612,"3 N Renmin Rd., 4th Section",Sichuan,Chengdu,Wuhou
6907,龙抄手总店 Long Chao Shou,Dumpling Restaurant,30.65683323,104.0751813,61 Chengshou St.,Sichuan,Chengdu,Wuhou
6908,Mr. & Mrs. Aysh 艾薯,Fish & Chips Shop,30.63449441,104.0647018,"3 N Renmin Rd., 4th Section",Sichuan,Chengdu,Wuhou
6909,Subway (赛百味),Sandwich Place,30.63392543,104.0649093,"3 N Renmin Rd., 4th Section",Sichuan,Chengdu,Wuhou
6910,叶婆婆钵钵鸡,Asian Restaurant,30.62859398,104.0640497,,Sichuan,Chengdu,Wuhou
6911,怪味面,Noodle House,30.63946504,104.0734063,成都市磨子桥百脑汇对面,Sichuan,Chengdu,Wuhou
6912,蜀九香火锅,Chinese Restaurant,30.61739265,104.0533556,武侯区,Sichuan,Chengdu,Wuhou
6913,红杏酒家,Chinese Restaurant,30.613878,104.047576,,Sichuan,Chengdu,Wuhou
6914,成都担担面,Noodle House,30.66752041,104.0633636,"44 Renmin Middle Rd 1st Section, Qingyang",Sichuan,Chengdu,Wuhou
6915,Pizza Corner,Pizza Place,30.62754255,104.0740187,,Sichuan,Chengdu,Wuhou
6916,Pak Tin Thai Hotpot (朴田泰式火锅),Thai Restaurant,30.64173159,104.0791113,Qunzhong Road 69 Haofu No.19-1,Sichuan,Chengdu,Wuhou
6917,小谭豆花,Noodle House,30.67609076,104.0533109,西大街86附13,Sichuan,Chengdu,Wuhou
6918,TIVANO,Italian Restaurant,30.65416189,104.0822368,"No. 81 Bitieshi Street, Jinjiang District,",Sichuan,Chengdu,Wuhou
6919,Chen's Mapo Beancurd (陈麻婆豆腐),Szechuan Restaurant,30.66946416,104.0658212,青羊区西玉龙街197号 | 197 Xiyulong St,Sichuan,Chengdu,Wuhou
6920,Iron Pig,BBQ Joint,30.611554,104.059701,Tongzilin South Road,Sichuan,Chengdu,Wuhou
6921,Element Fresh (新元素),New American Restaurant,30.655772,104.0814429,,Sichuan,Chengdu,Wuhou
6922,The Temple Café,Café,30.65426644,104.081973,"No. 81 Bitieshi Street, Jinjiang District,",Sichuan,Chengdu,Wuhou
6923,Wagas Temple,Café,30.65414755,104.0813397,"No. 1345 Taikooli, Shamao Street",Sichuan,Chengdu,Wuhou
6924,严太婆锅魁,Snack Place,30.67629674,104.0663066,人民中路三段19号,Sichuan,Chengdu,Wuhou
6925,洞子口张老二凉粉店,Noodle House,30.67659915,104.070163,文殊院路,Sichuan,Chengdu,Wuhou
6926,Lenbach,German Restaurant,30.64614248,104.0825097,,Sichuan,Chengdu,Wuhou
6927,Din Tai Fung (鼎泰丰),Dumpling Restaurant,30.65439459,104.0813207,8 Zhongshamao St,Sichuan,Chengdu,Wuhou
6928,小谭豆花 Xiaotan Douhua,Noodle House,30.66482409,104.0724114,No. 150 Daqiang E. St.,Sichuan,Chengdu,Wuhou
6929,Beer Nest 2 啤酒窝,Belgian Restaurant,30.61506288,104.0643332,Renmin South Road Section 4 - No. 48-32,Sichuan,Chengdu,Wuhou
6930,The Abbaye,Belgian Restaurant,30.65538812,104.08164,Taikoli,Sichuan,Chengdu,Wuhou
6931,外婆家 Grandma's Home,Zhejiang Restaurant,30.65742884,104.0777559,,Sichuan,Chengdu,Wuhou
6932,Blue Frog (蓝蛙),Burger Joint,30.65666643,104.0822046,太古里,Sichuan,Chengdu,Wuhou
6933,Grappa's,Italian Restaurant,30.60467642,104.0605135,99 Shenghe 1st St.,Sichuan,Chengdu,Wuhou
6934,玥轩 Yue Hin,Cantonese Restaurant,30.65664192,104.0797124,,Sichuan,Chengdu,Wuhou
6935,McDonald’s (麦当劳),Fast Food Restaurant,30.65978705,104.0768655,总府街,Sichuan,Chengdu,Wuhou
6936,Maan Coffee 漫咖啡,Café,30.66787735,104.0020117,,Sichuan,Chengdu,Wuhou
6937,海底捞火锅(阳光新业店),Asian Restaurant,30.64549674,104.0886139,,Sichuan,Chengdu,Wuhou
6938,KFC (肯德基),Fast Food Restaurant,30.60494906,104.0580959,欧尚店,Sichuan,Chengdu,Wuhou
6939,明婷饭店 Mingting Restaurant,Szechuan Restaurant,30.67591848,104.0848644,曹家巷菜市场内,Sichuan,Chengdu,Wuhou
6940,KFC (肯德基),Fast Food Restaurant,30.68644989,104.0249813,,Sichuan,Chengdu,Wuhou
6941,巴蜀大宅门火锅（北门大桥店）,Chinese Restaurant,30.67628363,104.074824,北大街,Sichuan,Chengdu,Wuhou
6942,Chen's Mapo Doufu (陈麻婆豆腐),Chinese Restaurant,30.67955073,104.0704631,文殊院街27号,Sichuan,Chengdu,Wuhou
6943,McDonald's (麦当劳),Fast Food Restaurant,30.67201241,104.1084507,成华区二环路东二段29号SM广场,Sichuan,Chengdu,Wuhou
6944,McDonald's (麦当劳),Fast Food Restaurant,30.63812256,104.125677,迎晖路194号,Sichuan,Chengdu,Wuhou
6945,McDonald's (麦当劳),Fast Food Restaurant,30.63138467,104.1386246,火车东站高架夹层 JB02,Sichuan,Chengdu,Wuhou
6946,Shunxing Rest. (顺兴老茶馆),Chinese Restaurant,30.56195052,104.0706973,世纪城166号,Sichuan,Chengdu,Wuhou
6947,Maan Coffee 漫咖啡,Café,30.54940325,104.063545,688 Tianfu M Ave,Sichuan,Chengdu,Wuhou
6948,南充原汤米粉青白江店,Chinese Restaurant,30.882399,104.262123,芳邻路24号,Sichuan,Chengdu,Qingbaijiang
6949,福舆山珍,Yunnan Restaurant,30.883274,104.26594,,Sichuan,Chengdu,Qingbaijiang
6950,川北米线,Szechuan Restaurant,30.876903,104.273102,,Sichuan,Chengdu,Qingbaijiang
6951,小聚会,Szechuan Restaurant,30.87789735,104.2734842,麻将街学苑路293号（紫苑小区对面）(麻将机 长流河 大弯中学),Sichuan,Chengdu,Qingbaijiang
6952,轩贺鱼捞,Cantonese Restaurant,30.886218,104.253197,,Sichuan,Chengdu,Qingbaijiang
6953,Steel Cafe,Café,30.89001465,104.2555161,,Sichuan,Chengdu,Qingbaijiang
6954,歪嘴饭店,Asian Restaurant,30.860668,104.186012,督桥河村,Sichuan,Chengdu,Qingbaijiang
6955,刘记龙虎土黄鳝,Chinese Restaurant,30.822146,104.205709,,Sichuan,Chengdu,Qingbaijiang
6956,龙溪鱼庄,Chinese Restaurant,30.82008256,104.2049742,"中国, 四川省成都市新都区",Sichuan,Chengdu,Qingbaijiang
6957,大巴山乡村菜馆,Chinese Restaurant,30.83292404,104.1851319,西南石油大学第三食堂三楼,Sichuan,Chengdu,Qingbaijiang
6958,苏氏麻糍,Snack Place,30.952401,104.287992,No.61 Quanzhou Road,Sichuan,Chengdu,Qingbaijiang
6959,AIR Café (艾尔咖啡飞大店),Café,30.950726,104.309751,南昌路四段49号,Sichuan,Chengdu,Qingbaijiang
6960,牛仔湾肥牛,Mongolian Restaurant,30.81546021,104.1770754,,Sichuan,Chengdu,Qingbaijiang
6961,韩滩生态园,Restaurant,30.863663,104.372311,,Sichuan,Chengdu,Qingbaijiang
6962,吴铭火锅,Bagel Shop,30.971948,104.277262,,Sichuan,Chengdu,Qingbaijiang
6963,西北村佳和酒店,Restaurant,30.838136,104.152341,中国四川省成都市新都区新军路199号附近,Sichuan,Chengdu,Qingbaijiang
6964,德克士广汉餐厅,Fast Food Restaurant,30.974671,104.279989,,Sichuan,Chengdu,Qingbaijiang
6965,雒城周记外面,Szechuan Restaurant,30.976189,104.288435,汉口路金领路口,Sichuan,Chengdu,Qingbaijiang
6966,欧迪咖啡,Café,30.82567747,104.1518331,,Sichuan,Chengdu,Qingbaijiang
6967,大风炊 四川元素火锅,Hotpot Restaurant,30.82045352,104.1823794,新都区静安路,Sichuan,Chengdu,Qingbaijiang
6968,路边烧烤摊,BBQ Joint,30.82230449,104.1793424,,Sichuan,Chengdu,Qingbaijiang
6969,蒋氏正宗名小吃,Chinese Restaurant,30.979772,104.281097,,Sichuan,Chengdu,Qingbaijiang
6970,老房子,Chinese Restaurant,30.787975,104.165453,,Sichuan,Chengdu,Qingbaijiang
6971,刘鱼头火锅,Hotpot Restaurant,30.859726,104.399271,,Sichuan,Chengdu,Qingbaijiang
6972,王子烧烤,BBQ Joint,30.98403,104.269923,,Sichuan,Chengdu,Qingbaijiang
6973,一亿哑巴兔,Chinese Restaurant,31.00312,104.260741,,Sichuan,Chengdu,Qingbaijiang
6974,露斯餐廳 Rose Restaurant,Chinese Restaurant,30.55407071,104.0411826,高新南區榮華北路299號都城雅頌居8棟2層201,Sichuan,Chengdu,Shuangliu
6975,祖母的厨房,Italian Restaurant,30.55378746,104.0414037,荣华北路299号,Sichuan,Chengdu,Shuangliu
6976,Yue Gang Tea Restaurant (粤港茶餐厅),Cantonese Restaurant,30.551881,104.043297,,Sichuan,Chengdu,Shuangliu
6977,何师烧烤｜世豪广场,BBQ Joint,30.5524361,104.0437283,,Sichuan,Chengdu,Shuangliu
6978,McDonald's (麦当劳),Fast Food Restaurant,30.57024004,104.0072206,大件路成新路口,Sichuan,Chengdu,Shuangliu
6979,米兰咖啡,Café,30.56196376,104.0468523,Tiexiang temple street,Sichuan,Chengdu,Shuangliu
6980,Tan Yu (探鱼),BBQ Joint,30.540252,104.058022,,Sichuan,Chengdu,Shuangliu
6981,大龙火锅,Szechuan Restaurant,30.530479,104.0513,,Sichuan,Chengdu,Shuangliu
6982,Maan Coffee 漫咖啡,Café,30.54940325,104.063545,688 Tianfu M Ave,Sichuan,Chengdu,Shuangliu
6983,Shunxing Rest. (顺兴老茶馆),Chinese Restaurant,30.56195052,104.0706973,世纪城166号,Sichuan,Chengdu,Shuangliu
6984,McDonald’s Drive-Thru (麦当劳得来速),Fast Food Restaurant,30.54274648,104.0702023,人南延线天府大道中段801号天府软件园B区,Sichuan,Chengdu,Shuangliu
6985,Subway (赛百味),Sandwich Place,30.55031273,104.0682232,,Sichuan,Chengdu,Shuangliu
6986,田园印象,Chinese Restaurant,30.52436724,104.0484852,,Sichuan,Chengdu,Shuangliu
6987,天堂岛咖啡厅 - Paradise Island Cafe (Global Center Intercontinental),Buffet,30.57038276,104.0604944,,Sichuan,Chengdu,Shuangliu
6988,陈记顺河潮汕牛肉,Restaurant,30.58377009,104.050566,,Sichuan,Chengdu,Shuangliu
6989,巴国布依 Baguobuyi Restaurant,Chinese Restaurant,30.57440269,104.0619403,New Century Global Centre,Sichuan,Chengdu,Shuangliu
6990,芭菲盛宴,Restaurant,30.57859723,104.0596835,,Sichuan,Chengdu,Shuangliu
